place_id,market,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJl3M1N2YBBDQRsJ8Em0557Ik,HK,NINETYs (Causeway Bay),"Shop 116, 1/F, Lee Garden Two, 28 Yun Ping Rd, Causeway Bay",22.278998899999998,114.18490299999999,https://maps.google.com/?cid=9938451856215023536&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.8,301,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJf6XPBn0BBDQR4dmSwnQoAk8,HK,Caflex by the coffeeology,"G/F, 15A Matheson St, Causeway Bay",22.277604,114.182445,https://maps.google.com/?cid=5693157360895449569&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,3.9,298,coffee roaster,HK_CausewayBay
ChIJRZfmPC8BBDQRB-wqATir1TQ,HK,E N,"Shop B on LG/F, Wah Shin House, 6-10 Shin Hing St, Central",22.284036699999998,114.1520628,https://maps.google.com/?cid=3807137317037730823&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.3,296,coffee roastery,HK_SheungWan
ChIJzaw-NCUBBDQRdQLre1f2tjg,HK,Quality Life Coffee,沙田石門安麗街18號達利廣埸15樓13室(請先聯絡,22.3889086,114.2074148,https://maps.google.com/?cid=4086724567486890613&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.9,296,咖啡烘焙;咖啡烘焙室;coffee roastery;specialty coffee roaster,HK_Central
ChIJtQ0qpvgHBDQR5KLX-s1dDYY,HK,Bakehouse,"Shop 247, Level 2, New Town Plaza I, Sha Tin",22.381439399999998,114.1884875,https://maps.google.com/?cid=9659479915037696740&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,brunch_restaurant,breakfast_restaurant,coffee_shop,cafe,pastry_shop,dessert_shop,confectionery,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4,291,咖啡烘焙,HK_ShaTin
ChIJ-5k_iRcBBDQRt_Qq7PEXFJA,HK,Zero One Coffee & Roastery,"SHOP50F G/F, World Trust Tower, 50 Stanley St, Central",22.282781000000004,114.15505940000001,https://maps.google.com/?cid=10381949368812631223&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.5,291,coffee roaster;coffee roastery;specialty coffee roaster;咖啡烘焙,HK_Central
ChIJ_2ZuQ6wBBDQR_ps4kONpL9Y,HK,Cloud Nine Specialty Coffee,"G/F, Shop, 33 Morrison Hill Rd, Wan Chai",22.2770224,114.1804497,https://maps.google.com/?cid=15433670874120100862&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.5,289,specialty coffee roaster;咖啡烘焙室,HK_Central
ChIJWfA6ij_7AzQRE_JNG78Z2N8,HK,Sun Hui Cafe,"Tuen Mun, San Hui Path, 新墟村2台33號地下",22.400570899999998,113.97896999999999,https://maps.google.com/?cid=16129670374014972435&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.4,289,coffee roaster;咖啡烘焙,HK_TuenMun
ChIJ3YyB2FAABDQRaS2mctq_41Q,HK,BYO自助烘焙 (BAKE YOUR OWN) - 尖沙咀店,尖沙咀彌敦道132號美麗華廣場一期4樓407,22.301375099999998,114.17196799999999,https://maps.google.com/?cid=6116943663846534505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,educational_institution,"educational_institution,point_of_interest,establishment",OPERATIONAL,4.3,283,咖啡烘焙室,HK_Central
ChIJe7SuJ_MABDQRk4zLbV0JDLs,HK,sensory ZERO [ Lane Crawford | COFFEE x BEER ],"Lane Crawford, Ground Floor, 3 Canton Rd, Tsim Sha Tsui",22.294926699999998,114.168578,https://maps.google.com/?cid=13478158081691716755&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,bar,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.2,278,咖啡烘焙;咖啡烘焙室,HK_TsimShaTsui
ChIJHYOerQgHBDQR2eF-z85kBO8,HK,PLATFORM 平台商行,"沙田 大圍, 上徑口村15號地下",22.3639789,114.1742426,https://maps.google.com/?cid=17223001714378858969&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,276,咖啡烘焙室,HK_ShaTin
ChIJEdtpr3ABBDQRAN1ERPidxMo,HK,Uncle Ben Coffee,"Shop 7 G/F Fu Lee Loy Mansion 9-27 King Wah Road Fortress Hill, North Point",22.2883872,114.1917118,https://maps.google.com/?cid=14610976780719545600&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.7,273,specialty coffee roaster,HK_WanChai
ChIJk5jN-z4BBDQR56A_P9ufg-Q,HK,Common Man Coffee Roasters - Hong Kong,"Ground Floor G26 - G28, K11 Art Mall, 18 Hanoi Rd, Tsim Sha Tsui",22.297429899999997,114.17375369999999,https://maps.google.com/?cid=16466180426604454119&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_shop,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.1,272,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJaeZzGzEBBDQR6fYHKMB8lKc,HK,H.Coffee & Shop | The Corner @ wanchai 灣仔樓上咖啡,灣仔駱克道158號祥友大廈一樓 (入口於柯布連道,22.2780059,114.1734987,https://maps.google.com/?cid=12075413665634318057&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"dessert_restaurant,western_restaurant,cafe,restaurant,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.3,268,咖啡烘焙室,HK_WanChai
ChIJlWynbST_AzQRTNdSq5crxV0,HK,Hemma,西營盤第二街2號第二街2號,22.286039499999998,114.14344980000001,https://maps.google.com/?cid=6756854746353686348&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,3.4,268,咖啡烘焙室,HK_SheungWan
ChIJvfSHqSRH_xMR9JNRQtwHwJs,HK,Maison Kayser,灣仔皇后大道東248號,22.2745428,114.17351339999999,https://maps.google.com/?cid=11222978913994118132&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,coffee_shop,cafe,pastry_shop,dessert_shop,confectionery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4,268,咖啡烘焙,HK_WanChai
ChIJ__8MvoD_AzQRXWzYuhB2Mqc,HK,Detour (Sai Ying Pun),"G/F, Shop, A, 35-37 First St, Sai Ying Pun",22.2866195,114.1427858,https://maps.google.com/?cid=12047821767395798109&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,wine_bar,cafe,bar,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,245,咖啡烘焙,HK_SheungWan
ChIJq-cX8lP_AzQRcQjgm0vssn0,HK,Hashtag Coffee,"Sai Ying Pun, High St, 99號, Silver Court, B 地下對面",22.2852803,114.1404032,https://maps.google.com/?cid=9057561610077341809&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.7,245,coffee roaster;咖啡烘焙室,HK_Central
ChIJrW2sJ475AzQRzfoc_Awab4Q,HK,KOKO Coffee Roasters,"Tsuen Wan, Pak Tin Par St, 45號六廠G09南豐紗廠",22.3750707,114.1101695,https://maps.google.com/?cid=9542874778493057741&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,3.9,244,coffee roaster;coffee roastery;咖啡烘焙,HK_MongKok
ChIJTSX1bOD_AzQRIbYHTfXMfYU,HK,FINEPRINT,西營盤第二街10號,22.2860274,114.143121,https://maps.google.com/?cid=9619069733064652321&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.3,237,咖啡烘焙,HK_SheungWan
ChIJebInrh0JBDQRDhGwPudBQlk,HK,BOUNDLESS by REACTION (Tai Po),"Tai Po, Ting Kok Rd, 15號地下C舖",22.4520883,114.16514959999999,https://maps.google.com/?cid=6431775679283466510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4,235,coffee roaster;咖啡烘焙;咖啡烘焙室,HK_TaiPo
ChIJF9xDNR4BBDQRAigxgkvrOLA,HK,Cupping Room (West Kowloon),"Museum Café 1, LG/F, Hong Kong Palace Museum West Kowloon Cultural District, 8 Museum Dr, Yau Ma Tei",22.3019326,114.15467280000001,https://maps.google.com/?cid=12698157858910447618&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.9,227,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJGxz6TMcABDQR6Ad4cvesSlY,HK,Reaction Coffee Roasters (Happy Valley),"Shop B & C G, F, 67 Sing Woo Rd, Happy Valley",22.267918299999998,114.18687179999999,https://maps.google.com/?cid=6217972414315759592&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,227,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJq6pqNbn4AzQRuNB3716yQgU,HK,Lofe Plus,"Leung Tin Village No.54, San Sau St, 屯門良田村",22.399203999999997,113.9776576,https://maps.google.com/?cid=379061439466819768&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_roastery,concert_hall,live_music_venue,auditorium,event_venue,point_of_interest,food,establishment",OPERATIONAL,4.3,226,coffee roaster;coffee roastery;咖啡烘焙;咖啡烘焙室,HK_TuenMun
ChIJ5dt6aQr6AzQRZiX3VDPkUnI,HK,Brava Java Coffee,"Shop 118, G/F, Manhattan Plaza Block C, 23 Sai Ching St, Yuen Long",22.4415345,114.0290798,https://maps.google.com/?cid=8237897577534006630&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,218,coffee roaster;咖啡烘焙;咖啡烘焙室,HK_YuenLong
ChIJkf-g5UUGBDQRVZIIJtiSzik,HK,Reactors Coffee,"City One - Shatin, Ngan Shing St, 2號HK New Territories Shop G92 Fortune City One",22.3865753,114.2044464,https://maps.google.com/?cid=3012506657806127701&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4,217,coffee roaster;coffee roastery;咖啡烘焙室,HK_SaiKung
ChIJ-0vnIA0BBDQRO4qgVcrHb6M,HK,Soft Thunder Bakery and Coffee,"Shop B, G/F, 31 Queen's Rd E, Wan Chai",22.276809,114.1686271,https://maps.google.com/?cid=11776851222431042107&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,215,咖啡烘焙,HK_WanChai
ChIJLYG88SEBBDQRK9W7mH16gus,HK,Cofflow,"2c Wong Chuk St, Sham Shui Po",22.3268363,114.16393439999999,https://maps.google.com/?cid=16970261025737397547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,214,coffee roaster;咖啡烘焙室;coffee roastery,HK_MongKok
ChIJkS-JaQEABDQRb92SoYP6sXE,HK,Black Cherry Coffee,"Aberdeen, Shek Pai Wan Rd, Silver Mansion, 6 號 舖",22.2493654,114.14876419999999,https://maps.google.com/?cid=8192604640422059375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.8,213,coffee roastery,HK_Aberdeen
ChIJA9DnOmcABDQRakj-o_M7a0k,HK,iBakery Gallery Café 愛烘焙餐廳,金鐘添馬公園添馬茶座,22.2810641,114.16577869999999,https://maps.google.com/?cid=5290388104891222122&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant,"restaurant,point_of_interest,food,establishment",OPERATIONAL,4.1,212,咖啡烘焙;咖啡烘焙室,HK_Central
ChIJG5tqtwQFBDQRa5ZP_EUK9cI,HK,Hushush Ice Cream Coffee,"G/F, 2 Sai Kung Hoi Pong Square, Sai Kung",22.3810784,114.2731923,https://maps.google.com/?cid=14048145908354225771&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,bagel_shop,ice_cream_shop,cafe,dessert_shop,confectionery,bakery,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.4,208,coffee roaster;coffee roastery,HK_SaiKung
ChIJkeGWuFwBBDQRp31-IWSLH44,HK,AP Coffee,"Shop 3 and Shop 4 of Coasto, 1 Wai Fung St, Ap Lei Chau",22.244434299999998,114.1565611,https://maps.google.com/?cid=10241057339838725543&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.3,205,咖啡烘焙,HK_Aberdeen
ChIJZ69FU1EABDQRSTVt5gA3x9Q,HK,n.o.t. Specialty Coffee (Lee Gardens),"Causeway Bay, Hysen Ave33號Shop 212Lee Garden One",22.2784388,114.1847145,https://maps.google.com/?cid=15332283933411587401&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.8,202,specialty coffee roaster;咖啡烘焙室,HK_Central
ChIJndnhnrkBBDQRb4hO-R2Cj_I,HK,Beans cafe,"Shop no. 7, Level 4A, Langham Place, 8 Argyle St, Mong Kok",22.318211599999998,114.16867429999999,https://maps.google.com/?cid=17478331744096520303&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,200,咖啡烘焙,HK_MongKok
ChIJRUJAdfEABDQRa4dI1Ee26lI,HK,Blooms Coffee,"Shop 327, 3/F, 18 Salisbury Rd, Tsim Sha Tsui",22.2934362,114.1739346,https://maps.google.com/?cid=5974788275280840555&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.6,200,coffee roastery,HK_TsimShaTsui
ChIJ3WqEv9QBBDQRyjW_HrC82Zw,HK,Kactus Koffee,油麻地文英街47號,22.30735,114.1654305,https://maps.google.com/?cid=11302272204479083978&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,3.9,200,咖啡烘焙;咖啡烘焙室,HK_YauMaTei
ChIJOx494gIBBDQRYKl4-8isUc0,HK,窮撚啡 klf coffee,"Shop A1, G/F, 4 Swatow St, Wan Chai",22.275406099999998,114.17165209999999,https://maps.google.com/?cid=14794796230101215584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.7,198,coffee roaster;咖啡烘焙,HK_WanChai
ChIJ4-KM_jABBDQRyb_0UvLx1OE,HK,Zombie Specialty Coffee,"Jordan, Kwun Chung St, 9-13號Shop 1",22.3036691,114.1686036,https://maps.google.com/?cid=16272897376672595913&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.6,195,specialty coffee roaster;coffee roastery;咖啡烘焙,HK_Central
ChIJy8DU_r0BBDQRQ5fvuwyTMEc,HK,project c,"29 Hysan Ave, Causeway Bay",22.2781679,114.1841371,https://maps.google.com/?cid=5129761658476926787&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.1,194,specialty coffee roaster;coffee roastery,HK_Central
ChIJRTlC3BX7AzQR2z6Nk6KCQgU,HK,White Goats Coffee Shop,"地舖, 置樂, Wah Lok Mansion, 104號 Tsing Ho Square, Tuen Mun",22.3886491,113.9792878,https://maps.google.com/?cid=379008953424363227&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.4,193,coffee roaster;coffee roastery;咖啡烘焙;咖啡烘焙室,HK_TuenMun
ChIJiyeC7GMBBDQRHitmFIKXpDU,HK,OMA Specialty Coffee,"G/F, 9 Wun Sha St, Tai Hang",22.2790245,114.1926017,https://maps.google.com/?cid=3865380965134510878&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.2,192,specialty coffee roaster;coffee roastery;咖啡烘焙,HK_Central
ChIJLxmyaAABBDQRrg5Rm9VbmRc,HK,in:joi cafe & coffee,灣仔皇后大道東恆山中心,22.275268099999998,114.1713032,https://maps.google.com/?cid=1700491307301015214&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,190,咖啡烘焙,HK_WanChai
ChIJfYDbTqUBBDQRw26t3UPFSCY,HK,A Basic Coffee Production,"G/F , 3 Ming Yan Lane, Tai Wong St E, Wan Chai",22.2756612,114.1713504,https://maps.google.com/?cid=2758671667037040323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,188,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJp3P4H0IBBDQRaYDCGpsmxbc,HK,Loop Kulture,深水埗鴨寮街90號,22.328379700000003,114.16452299999999,https://maps.google.com/?cid=13242032726963552361&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.1,187,咖啡烘焙室,HK_ShamShuiPo
ChIJz9VHByHxAzQRaNAsHGtY-eo,HK,Overlap Coffee,"元朗鳳翔路1-5L號SHOP2, G/F",22.444091,114.03250899999999,https://maps.google.com/?cid=16931661491133534312&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,186,coffee roaster;coffee roastery;specialty coffee roaster,HK_YuenLong
ChIJScx4_n4BBDQRxsmYE7bZrWY,HK,hara kako (Sheung Wan),"Shop B, 77-91 Queen's Rd W, Sheung Wan",22.2865258,114.14709140000001,https://maps.google.com/?cid=7398809138875648454&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,186,coffee roaster,HK_SheungWan
ChIJ1xoX-TIBBDQRbGF1C1_R4Yg,HK,【烘焙DIY】Home.焙小日子旺角店,旺角太子道西193號moko新世紀廣場 5樓 502號鋪,22.323,114.17198099999999,https://maps.google.com/?cid=9863394865062437228&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,dessert_shop,"dessert_shop,confectionery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,185,咖啡烘焙室,HK_Central
ChIJcb6F7QMBBDQRoVjp83rdhLY,HK,飛龍咖啡,深水埗黃竹街37-41號德大廈地下B2舖崇,22.3296182,114.1660491,https://maps.google.com/?cid=13151880331976595617&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.5,180,咖啡烘焙室,HK_MongKok
ChIJwS47qN4BBDQREkTP_X1ldM8,HK,Jen Cafe,塘尾基隆街102號,22.3267849,114.16484279999999,https://maps.google.com/?cid=14948684654953055250&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.6,178,咖啡烘焙,HK_ShamShuiPo
ChIJmwi4UAABBDQRIebcd_tQ9mo,HK,君蘭麵包廠 | 港式烘焙店,銅鑼灣東角道26號地下 68號舖,22.281047500000003,114.1844823,https://maps.google.com/?cid=7707436853269161505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.6,178,咖啡烘焙,HK_CausewayBay
ChIJnxK-21sBBDQRHGlD_t8j4XA,HK,Sō Bistro Coffee & Gin,深水埗荔枝角道221號,22.3269614,114.16240130000001,https://maps.google.com/?cid=8133821846958336284&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,western_restaurant,"western_restaurant,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.4,175,咖啡烘焙;咖啡烘焙室,HK_ShamShuiPo
ChIJ6d2y5nUBBDQRoCILLJNaBKw,HK,楓子珈琲,深水埗楓樹街5號,22.3261482,114.1643216,https://maps.google.com/?cid=12395131662576067232&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.2,175,咖啡烘焙室,HK_MongKok
ChIJ52lKwWQBBDQRa1-khvcHY3c,HK,Crew,"Shop 9A, 156, 164 Queen's Rd E, Wan Chai",22.2754433,114.17129899999999,https://maps.google.com/?cid=8602728472905015147&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,173,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJXQSzR-wBBDQRW9bMf12BlSA,HK,Day One Cafe,觀塘開源道6樓U01室,22.3101251,114.22507189999999,https://maps.google.com/?cid=2347925019319653979&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,173,咖啡烘焙;咖啡烘焙室,HK_KwunTong
ChIJtS8EV3f7AzQR9IU7Uijc6vE,HK,法國小屋,元朗合益路9-15號地下i舖,22.4415664,114.03174779999999,https://maps.google.com/?cid=17431987373427361268&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafeteria,"cafeteria,point_of_interest,establishment",OPERATIONAL,4.5,173,咖啡烘焙,HK_YuenLong
ChIJYQCsuAUBBDQRBzWrk8fL1Lk,HK,Cs’ Bakery,西灣河西灣河街100號,22.28097,114.22233879999999,https://maps.google.com/?cid=13390551650115728647&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,169,咖啡烘焙,HK_CausewayBay
