place_id,country,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJX07cBe4udTERwY-JCfVd-Pk,VN,Cá Phê Rang Xay,"64 Lê Đại Hành, Minh Phụng, Hồ Chí Minh",10.7593702,106.659076,https://maps.google.com/?cid=18012250016676679617&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.1,112,rang xay cà phê,HoChiMinh_D1
ChIJnb7efgCrNTERsiEQcNbdvAc,VN,Bean Around Coffee Roastery,"55 P. Lê Đại Hành, Hai Bà Trưng, Hà Nội",21.0122614,105.847326,https://maps.google.com/?cid=557564366959944114&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.4,111,coffee roastery,Hanoi_HoanKiem
ChIJx3bqkFCSnggR6aJZHLgZKXU,VN,Cà Phê Rang Xay Nguyên Chất - Cafe Tây Nguyên LC,"269/77A Phan Huy Ích, An Hội Tây, Hồ Chí Minh 700000",10.8362757,106.63419139999999,https://maps.google.com/?cid=8442307255023018729&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,110,rang xay cà phê,HoChiMinh_D1
ChIJM_NgazCrNTERh4dnCmxXIMM,VN,COC ROASTERY 69 Trích Sài,"69 P. Trích Sài, Tây Hồ, Hà Nội 10000",21.0459565,105.8146853,https://maps.google.com/?cid=14060334158193330055&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.4,109,coffee roastery,Hanoi_HoanKiem
ChIJqbdFGgATcTERRfDeIQ5qCxI,VN,Café Iro,"5 Nguyễn Văn Trỗi, Xuân Hương - Đà Lạt, Lâm Đồng",11.9443691,108.4359253,https://maps.google.com/?cid=1300249526356865093&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,108,coffee roaster,DaLat
ChIJk8mR2_ehQTER6Pc9tHzDlXc,VN,The Lab Coffee - Specialty Coffee & Salted Coffee,"3 kiệt 66 Lê Lợi, Thuận Hóa, Huế",16.458759999999998,107.57991799999999,https://maps.google.com/?cid=8617008402410633192&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,107,coffee roaster,Hue
ChIJ6aTqTQApdTERvQNJuzKMRD4,VN,ANAKIN Coffee Roastery,"45/4 Đ. Nhiêu Tứ, Cầu Kiệu, Hồ Chí Minh",10.8004666,106.6893291,https://maps.google.com/?cid=4486865278286234557&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,106,coffee roastery,HoChiMinh_D1
ChIJN8bBdAAvdTER92juoMq-OZw,VN,JEEPGO Tropical Coffee Roasters - Sài Gòn,"27 Thái Văn Lung, Sài Gòn, Hồ Chí Minh 700000",10.779438100000002,106.7043106,https://maps.google.com/?cid=11257238521081915639&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,104,coffee roaster,HoChiMinh_D1
ChIJJzxjrAT3cTER85HVPZ_L-L8,VN,"Trịnh Coffee Nhà Làm (Sỉ, lẻ Cà phê hạt rang, xay)","30 Đ. Chu Văn An, Tân An, Đắk Lắk",12.6940713,108.06362089999999,https://maps.google.com/?cid=13833030140266123763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,lounge_bar,night_club,juice_shop,bar,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.8,103,rang xay cà phê,DaLat
ChIJAXOPv-mrNTER44VM_Dpcves,VN,Nghiền CAFE,"56B Ng. 279 P. Đội Cấn, Ngọc Hà, Hà Nội",21.0369188,105.8205754,https://maps.google.com/?cid=16986834777922110947&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.3,102,rang xay cà phê,Hanoi_HoanKiem
ChIJITutmiYPQjERc6ZcwpAnk48,VN,Thợ Dệt Coffee - Tơ Tằm Đại Sứ,"37 Nguyễn Thái Học, Old Town, Hội An, Đà Nẵng 51000",15.876451699999999,108.3297071,https://maps.google.com/?cid=10345656271689786995&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"cocktail_bar,cafe,bar,store,point_of_interest,food,establishment",OPERATIONAL,4.8,102,coffee roaster,HoiAn
ChIJGZwtZtZVNDERLvUt7gmny1Y,VN,Tỉnh Cà Phê,"51 Tây Lai Xá, Lai Xá, Hoài Đức, Hà Nội 100000",21.0625562,105.7170254,https://maps.google.com/?cid=6254276168626599214&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,5,100,rang xay cà phê,Hanoi_HoanKiem
ChIJue78AeQYQjERJgB6ufU0jNE,VN,CÔNG TY TNHH MTV CÀ PHÊ MAYACA,"53 Đường Nguyễn Thị Thập, Thanh Khê, Đà Nẵng",16.074168699999998,108.172518,https://maps.google.com/?cid=15099501880649842726&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,corporate_office,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,4.7,96,rang xay cà phê,DaNang
ChIJhYuNIQAZQjERoyprw_nC3Ts,VN,Mew Roastery - Specialty Coffee,"05 Bàu Hạc 1, Thanh Khê, Đà Nẵng 50000",16.0644194,108.2141479,https://maps.google.com/?cid=4313818396072028835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,96,coffee roaster,DaNang
ChIJ_xcF2_qhQTERBOcCPLwbkM0,VN,43 House Coffe,"43 Đặng Huy Trứ, Thuận Hóa, Huế",16.448153899999998,107.58648579999999,https://maps.google.com/?cid=14812369669696186116&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.2,95,rang xay cà phê,Hue
ChIJPV5hakqhQTERdttz-dbRlH8,VN,ROW.Roaster,"Eco Garden, 08 Camelia 3, Thành phố Huế, Huế 49000",16.4812837,107.61076419999999,https://maps.google.com/?cid=9193203460608351094&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,95,coffee roaster,Hue
ChIJx_N-WqmtNTEROF4X47KJ2p8,VN,All Beans Coffee Roasters,"Licogi 13, BT 04 Khu thấp tầng, Thanh Xuân, Hà Nội 100000",20.9989413,105.7989187,https://maps.google.com/?cid=11518670398360608312&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,87,coffee roaster,Hanoi_HoanKiem
ChIJUQuxt0oZQjERmwBSY5C0TJc,VN,RETRO COFFEE,"493 Trần Cao Vân, Thanh Khê, Đà Nẵng 550000",16.069795,108.1931448,https://maps.google.com/?cid=10902287330191736987&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.4,87,rang xay cà phê,DaNang
ChIJ32NCPngZQjERDFYO9TC6Hv4,VN,Me coffee Roastery- HAN MARKET,"Lô A1-08 Chợ Hàn, Bạch Đằng, Hải Châu, Đà Nẵng 550000",16.0682241,108.2247596,https://maps.google.com/?cid=18311277854367569420&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.9,86,coffee roastery,DaNang
ChIJpXLvpderNTERv0JraNUZn-Q,VN,Cafe rang xay 131 (Cơ sở 2),"26 P. Hồng Tiến, Bồ Đề, Hà Nội",21.0421113,105.8734444,https://maps.google.com/?cid=16473914366315152063&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,85,rang xay cà phê,Hanoi_HoanKiem
ChIJqREcYikXcTERBd5Q53wJXqc,VN,Xưởng rang cà phê Cau Dat Bean,"55 Tô Hiệu, Lang Biang - Đà Lạt, Lâm Đồng",11.9670738,108.4337681,https://maps.google.com/?cid=12060087284206198277&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant,"restaurant,food,point_of_interest,establishment",OPERATIONAL,4.6,84,rang xay cà phê,DaLat
ChIJ--fObmqrNTERyvKXA85tBnQ,VN,Xây Cafe,"Lô 3C-1, Yên Hòa, Hà Nội",21.019741099999997,105.7962615,https://maps.google.com/?cid=8360490489850884810&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,83,rang xay cà phê,Hanoi_HoanKiem
ChIJsdW954ahQTER1N3quyISF7Y,VN,AT coffee shop,"214 Phan Chu Trinh, Thuận Hóa, Huế",16.4558513,107.5911969,https://maps.google.com/?cid=13120975979758149076&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4,82,coffee roastery,Hue
ChIJVTJBDQAvdTER0n45BiJssuU,VN,Bosgaurus Coffee Roasters - The NEXUS,"13 Nguyễn Siêu, Sài Gòn, Hồ Chí Minh 70000",10.7795843,106.7062349,https://maps.google.com/?cid=16551410473929113298&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.8,82,specialty coffee roaster,HoChiMinh_D1
ChIJT3v70bWtNTERzPJko9x6S64,VN,Mr. Roaster,"4 LK3D, Làng Việt kiều Châu Âu, Hà Đông, Hà Nội",20.983379000000003,105.7877707,https://maps.google.com/?cid=12559267073905455820&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,5,82,coffee roaster,Hanoi_TayHo
ChIJbX8dUPMZQjERqNpnuxEz-ZQ,VN,hyggecoffee,"144/16 Duy Tân, Hòa Cường, Đà Nẵng 550000",16.0517015,108.2072998,https://maps.google.com/?cid=10734667338065894056&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,82,coffee roaster,DaNang
ChIJf16vPDGrNTERkZW0i3ECv9I,VN,Thiên Mộc Coffee - Đại lý Cà phê rang xay,"62 Đ. Tân Xuân, Đông Ngạc, Hà Nội",21.086098,105.7859551,https://maps.google.com/?cid=15185859155215029649&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,educational_institution,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,81,rang xay cà phê,Hanoi_HoanKiem
ChIJnyCITPWrNTER_yfYX-jfwN8,VN,Abc Coffee Roasters,"91 P. Đặng Văn Ngữ, Kim Liên, Hà Nội 11521",21.0108417,105.83057099999999,https://maps.google.com/?cid=16123132855119783935&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,79,coffee roaster,Hanoi_HoanKiem
ChIJ89CRHmurNTERRgVebuG09Uw,VN,Gió Việt Xưởng rang cafe hạt chọn,"7/33 số nhà 4, Ng. 460 Đ. Thụy Khuê/hẻm 7/33 Đ. Thụy Khuê, Tây Hồ, Hà Nội",21.0491257,105.8106724,https://maps.google.com/?cid=5545537396488930630&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,79,xưởng rang cà phê,Hanoi_HoanKiem
ChIJb8qBP_cTcTERtZJtzzIcywo,VN,Morning Window Roastery & Coffee,"27/41a Hẻm Yersin, Thành phố Đà Lạt, Lâm Đồng",11.942254799999999,108.45063809999999,https://maps.google.com/?cid=777746365205549749&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,79,coffee roaster,DaLat
ChIJg-hd5dYNQjER3c-otHQVtLE,VN,Cà Phê 129,"129 Lý Thường Kiệt, Hội An, Đà Nẵng",15.8809221,108.3364881,https://maps.google.com/?cid=12804883231512514525&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.4,78,rang xay cà phê,HoiAn
ChIJj_I_7_hdcTERniQnuXliejU,VN,COKIMI COFFEE ROASTER,"Hồ Phúc Thọ, xã Phúc Thọ, Lâm Hà, Lâm Đồng 66300",11.7912076,108.1681885,https://maps.google.com/?cid=3853500706105795742&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.4,77,coffee roaster,DaLat
ChIJSYYwZAANQjERx8qNX4dSbjo,VN,Hoi An Roastery Esspreso & Coffee House,"128 Nguyễn Phan Vinh, Hội An Tây, Đà Nẵng",15.913069999999998,108.33860759999999,https://maps.google.com/?cid=4210393443015183047&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,77,coffee roastery,HoiAn
ChIJ29oofJYNQjERPusoPn1DAxE,VN,Đắk Krông Coffee & Roastery,"Nồi Rang, Duy Nghĩa, Đà Nẵng 51000",15.8526341,108.3705178,https://maps.google.com/?cid=1225897728767748926&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.8,77,coffee roastery,HoiAn
ChIJk5d1YzopdTER7Mssy1wEvsE,VN,Posple Coffee Roasters,"9/1 Lý Văn Phức, Tân Định, Hồ Chí Minh",10.791362099999999,106.693311,https://maps.google.com/?cid=13960600691487329260&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,76,coffee roaster,HoChiMinh_D1
ChIJlw5ESdgvdTERIX7M9-ubGgI,VN,Every Half Coffee Roasters - Somerset,"21-23 Nguyễn Thị Minh Khai, Sài Gòn, Hồ Chí Minh 70000",10.7839806,106.69942089999999,https://maps.google.com/?cid=151604975247326753&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,74,coffee roaster,HoChiMinh_D1
ChIJDUgpTkmrNTERrC2fhequyQc,VN,Xưởng Cafe,"148 P. Vũ Phạm Hàm, Yên Hòa, Hà Nội",21.019400599999997,105.8003564,https://maps.google.com/?cid=561171950871719340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.1,72,xưởng rang cà phê,Hanoi_HoanKiem
ChIJzwsqUAAZQjERFIJuf3ht__A,VN,Công Xưởng RANG CÀ PHÊ & CUNG CẤP CÀ PHÊ NGUYÊN CHẤT (COFFEE - CAFE),"32 Đ. Tiên Sơn 20, Hòa Cường, Đà Nẵng 550000",16.03078,108.2155646,https://maps.google.com/?cid=17365719052465373716&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,71,rang xay cà phê,DaNang
ChIJKf2UEwirNTERPcmp42Lbjlw,VN,GiaLam Coffee Roaster,"280 Ngọc Thụy, Gia Thượng, Bồ Đề, Hà Nội 10000",21.0577579,105.86568469999999,https://maps.google.com/?cid=6669509315955116349&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,71,coffee roaster,Hanoi_HoanKiem
ChIJVYDaPgCrNTER4cZuguoeaZY,VN,Coffee Roaster 60',"102 P. Hoà Mã, Hai Bà Trưng, Hà Nội",21.0154362,105.85232620000001,https://maps.google.com/?cid=10838227970803287777&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,70,coffee roaster,Hanoi_HoanKiem
ChIJvUc2PwApdTERagVsmwuM9lw,VN,Sunrise Roasters,"4D6 Nguyễn Văn Thương, Thạnh Mỹ Tây, Hồ Chí Minh",10.8015824,106.71941989999999,https://maps.google.com/?cid=6698695477240268138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,70,coffee roaster,HoChiMinh_D1
ChIJhzDWyRcpdTER-r-dAbzg_y8,VN,DIY Coffee Roastery,"15/3 Bà Lê Chân, Tân Định, Hồ Chí Minh 760000",10.791256899999999,106.6900095,https://maps.google.com/?cid=3458730136929419258&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,67,coffee roastery,HoChiMinh_D1
ChIJwWFhqEOrNTERR28naCGBIw0,VN,93 Corner Coffee Roastery - Xuân La,"46 Hẻm 105/2/37 Đ. Xuân La, Xuân Đỉnh, Hà Nội",21.0670668,105.80175679999999,https://maps.google.com/?cid=946742327159254855&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,64,coffee roastery,Hanoi_TayHo
ChIJZ2FTDioaQjEReJNrn7qOc5c,VN,Cafe Xay Nguyên Chất 245,"25CW+647, An Khê, Đà Nẵng 550000",16.020546100000004,108.1953025,https://maps.google.com/?cid=10913223254238532472&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,3.9,64,rang xay cà phê,DaNang
ChIJFbF_7onlQDERqkP-QmLSQco,VN,Retro Coffee - Xưởng cafe rang xay,"49 Ngô Quyền, Nam Đông Hà, Quảng Trị",16.8124506,107.10220170000001,https://maps.google.com/?cid=14574161188620223402&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,wholesaler,store,point_of_interest,supplier,food,establishment",OPERATIONAL,3.9,64,rang xay cà phê,Hue
ChIJpyCPXUuhQTERu9ehxAvEShg,VN,Coffee Trottoir,"1 Trương Định, Thuận Hóa, Huế",16.4642181,107.58793419999999,https://maps.google.com/?cid=1750426960009484219&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.1,63,coffee roaster,Hue
ChIJ51yuWJWhQTERU1AGJ3PwAk0,VN,HUE CAFE ROASTERY,"131 Huỳnh Thúc Kháng, Phú Xuân, Huế",16.4769291,107.58621679999999,https://maps.google.com/?cid=5549262068240502867&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.5,63,coffee roaster,Hue
ChIJ8VIhUXetNTERnHkf_nnq7Xc,VN,Xưởng Cafe Hà Đông,"108 đường Đ. Trần Phú, Hà Đông, Hà Nội",20.9780184,105.7847515,https://maps.google.com/?cid=8641821069669267868&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.4,63,xưởng rang cà phê,Hanoi_HoanKiem
ChIJV1ArbSSrNTERmBCvHojWfOE,VN,Xưởng cà phê Số Đỏ,"43 P. Phú Thượng, Phú Xá, Phú Thượng, Hà Nội",21.0867418,105.8080813,https://maps.google.com/?cid=16248097435764592792&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,coffee_roastery,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.7,63,xưởng rang cà phê,Hanoi_HoanKiem
ChIJnWmxZcYTcTERwUjoI_EWlTA,VN,Tay Nam [Roastery],"6F Hồ Xuân Hương, Lâm Viên - Đà Lạt, Lâm Đồng 66111",11.9536573,108.47087649999999,https://maps.google.com/?cid=3500729510295783617&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,62,coffee roaster,DaLat
ChIJp1safOcpdTERUwd0NWGs-xs,VN,Cà phê Rang xay Milano,"91 Đ. Nguyễn Xí, Bình Thạnh, Hồ Chí Minh",10.8122175,106.71035189999999,https://maps.google.com/?cid=2016394791687030611&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4,61,rang xay cà phê,HoChiMinh_D1
ChIJF1c2rLetNTERefYS-ipE6TA,VN,Finero Coffee Roaster,"1a Nguyễn Quý Đức, Thanh Xuân, Hà Nội",20.9901885,105.8009151,https://maps.google.com/?cid=3524423134768985721&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.2,60,specialty coffee roaster,Hanoi_HoanKiem
ChIJWxZ7WbihQTER8in5T0xvlH4,VN,NGHIA Cafe,"Số nhà 19, Khu tập thể, phòng 206 Nguyễn Trường Tộ, Thuận Hóa, Huế",16.4557891,107.58677589999999,https://maps.google.com/?cid=9121037518882023922&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,60,coffee roaster,Hue
ChIJQ-03Oj8ZQjER65A6IhLnUB4,VN,Amian Coffee - 77 Tiểu La,"77 Tiểu La, Hòa Cường, Đà Nẵng 550000",16.045629599999998,108.21942800000001,https://maps.google.com/?cid=2184499884344381675&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,58,coffee roastery,DaNang
ChIJh8vVovYZQjERLH3ybaRJrN8,VN,ROOSTER COFFEE & TEA 1,"568 Bạch Đằng, Hòa Cường, Đà Nẵng 550000",16.0474352,108.2240767,https://maps.google.com/?cid=16117338137020235052&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.2,57,coffee roaster,DaNang
ChIJn40sn0mhQTERUMfkNCC1ssA,VN,Cafe Hạt,"1a Phan Đình Phùng, Thuận Hóa, Huế",16.456936499999998,107.5813537,https://maps.google.com/?cid=13885359751067649872&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.1,55,rang xay cà phê,Hue
