place_id,name,addr,state,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJ6V3SKkAT44kRkfWr9kk8n0E,Atomic Coffee Roasters HQ (Wholesale Only),"107 Water St, Danvers, MA 01923",Massachusetts,42.5479238,-70.922471,https://maps.google.com/?cid=4728564422131053969&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,Massachusetts
ChIJp-UDXADJuFQRA3U2sQLBKrA,Backporch Coffee Roasters - HQ,"63075 Crusher Ave #103, Bend, OR 97703",Oregon,44.0895326,-121.31128609999998,https://maps.google.com/?cid=12694170717004395779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.8,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,Oregon
ChIJw-G3XrrCoEwRBfgAvOhURvA,Bay Crest Coffee Co.,"1503 Emerald Hill Way, Valrico, FL 33594",Florida,27.962714,-82.2319911,https://maps.google.com/?cid=17313619176035776517&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,Florida
ChIJJZhjJtAT04kRUuczEYJmllA,Bean Bastard Coffee,"1270 Niagara St, Buffalo, NY 14213",New York,42.9184443,-78.89927809999999,https://maps.google.com/?cid=5806941478361229138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.5,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,NY_Buffalo
ChIJRTT7uzQjKIYR1ONQbpKAW50,Belle Oak Coffee Co.,"123 Oakleys Haven, Florence, MS 39073",Mississippi,32.056284999999995,-90.148657,https://maps.google.com/?cid=11338797853239731156&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"coffee_roastery,coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.5,4,coffee roastery,Mississippi
ChIJ8clSf0a7XlMRfFgemVyR1fY,Big Creek Coffee,"1105 US-93, Victor, MT 59875",Montana,46.3254908,-114.15382330000001,https://maps.google.com/?cid=17786282130261563516&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.5,4,coffee roasting company,Montana
ChIJfytRTgC12IcRpmE5oJspegw,Blueprint Coffee HQ on 39th (not a cafe.... yet!),"1600 S 39th St, St. Louis, MO 63110",Missouri,38.6190964,-90.2441518,https://maps.google.com/?cid=899076823998620070&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.8,4,coffee roaster;coffee roastery;specialty coffee roaster,MO_StLouis
ChIJwW7omc7TJIgRky19XMsVfXU,CCS Roasting Co. Cafe,"245 E Kirby St, Detroit, MI 48202",Michigan,42.361298,-83.0630596,https://maps.google.com/?cid=8465946837700652435&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.3,4,coffee roasting company,MI_Detroit
ChIJTYD8BbwjkFQRPdoZ3Ry3sAk,Caffe Cocina Coffee Roasting Co.,"510 NW Finn Hill Rd, Poulsbo, WA 98370",Washington,47.7484757,-122.65631420000001,https://maps.google.com/?cid=698259276838853181&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,consultant,wholesaler,supplier,food,point_of_interest,service,establishment",OPERATIONAL,5,4,coffee roasting company,WA_Seattle
ChIJKV3nIKenlVQRIQRYQSOh7V0,Cascadia Coffee Roasters,"100 NE Farragut St #106C, Portland, OR 97211",Oregon,45.579198399999996,-122.6641214,https://maps.google.com/?cid=6768242987799938081&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roastery;coffee roasting company,OR_Portland
ChIJ61-x6lC7YIcRbI2YHXLsgac,Casper Coffee Roasters,"1510 S Cedar St, Casper, WY 82601",Wyoming,42.835237199999995,-106.3360929,https://maps.google.com/?cid=12070188451196603756&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;coffee roasting company,Wyoming
ChIJAR8eyLAL8YcRnmJg51mQgj4,Clear Lake Coffee Roasters,"15068 Hill St, Clear Lake, IA 50428",Iowa,43.1132725,-93.40973079999999,https://maps.google.com/?cid=4504321293132259998&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery,Iowa
ChIJXeQQ6eSXyFYRPkFf1qUgDsI,Coffee and Comfort,"222 W 7th Ave, Anchorage, AK 99513",Alaska,61.215139799999996,-149.8840075,https://maps.google.com/?cid=13983149789670228286&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,Alaska
ChIJRzpv3-IeiYgR1m5E12DEmhQ,Community Coffee Company Distribution,"340 Industrial Dr, Birmingham, AL 35211",Alabama,33.4459904,-86.85091109999999,https://maps.google.com/?cid=1484714947379490518&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,"coffee_roastery,wholesaler,point_of_interest,supplier,food,establishment",OPERATIONAL,4.8,4,coffee roastery,Alabama
ChIJn25lrfC5MIgRUEeQ9csOaNc,Creative Living Coffee,"4080 Creative Living Way, Medina, OH 44256",Ohio,41.16352740000001,-81.8675523,https://maps.google.com/?cid=15521672384893437776&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,non_profit_organization,cafe,food_store,association_or_organization,store,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roastery,OH_Cleveland
ChIJJWKASmZ5_ogRAdzhS0hNJUY,Cup - Fine Coffee & Roasters,"339 Fleming Rd B-1, Charleston, SC 29412",South Carolina,32.757427899999996,-79.9833156,https://maps.google.com/?cid=5054531129699326977&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,SC_Charleston
ChIJ3VU1ra5DlIARJ7CdyS7Aht0,Divine Coffee Co.,"1060 E Copper Ave, Fresno, CA 93730",California,36.896091999999996,-119.7639457,https://maps.google.com/?cid=15962657236444885031&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4,4,coffee roaster,California
ChIJ_XROee35WYgRYYi33QOIOgg,Dynamite Roasting Co. Production Facility,"2744 US-70, Swannanoa, NC 28778",North Carolina,35.601236,-82.37091629999999,https://maps.google.com/?cid=592935851138713697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roastery;coffee roasting company,NC_Asheville
ChIJh0C4SoUEyIkRbiTZe9QbiaY,Eagle Coffee Co Inc,"1019 Hillen St, Baltimore, MD 21202",Maryland,39.2959081,-76.6065146,https://maps.google.com/?cid=12000153281530242158&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,4,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,MD_Baltimore
ChIJKQ9Hvs5NrIkRamQFvm_JUlc,El Café de Jimmy LLC,"427 S Cross St, Youngsville, NC 27596",North Carolina,36.0195091,-78.473263,https://maps.google.com/?cid=6292313111156581482&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,specialty coffee roaster,NC_Raleigh
ChIJMfd5pbr51IsRJqCu2QA31eA,Extra Coffee Roasting,"3631 Yale Way, Fremont, CA 94538",California,37.509873999999996,-121.94678069999999,https://maps.google.com/?cid=16200915711326855206&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,5,4,coffee roastery,CA_SanJose
ChIJC8s-j_Or2YgRd-4noB9z3HI,Famco Coffee Roasters,"1827 John P Lyons Ln, Hallandale Beach, FL 33009",Florida,25.9946894,-80.16780469999999,https://maps.google.com/?cid=8276616794868280951&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,specialty coffee roaster;coffee roasting company,FL_Miami
ChIJU8gJBTe-0ocRct_vNJdHmT4,Farmer Brothers,"7630 Hardin Dr, North Little Rock, AR 72117",Arkansas,34.8231605,-92.1923461,https://maps.google.com/?cid=4510715216542031730&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,3,4,coffee roaster;coffee roastery,Arkansas
ChIJebgJaqlRa4gRzaNZbUiPnZ8,Farmer Brothers,"5777 Decatur Blvd, Indianapolis, IN 46241",Indiana,39.678174399999996,-86.2953308,https://maps.google.com/?cid=11501506564609123277&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,3,4,coffee roastery,Indiana
ChIJnRv5zv7TmoARfE1bX5zCkEg,Farmer Brothers,"2450 Boatman Ave, West Sacramento, CA 95691",California,38.5674774,-121.5423256,https://maps.google.com/?cid=5228893144247651708&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;coffee roasting company,CA_Sacramento
ChIJ9UAKSFOLUocRrsS2j8bLIFA,Farmer Brothers,"2230 S 2000 W, Salt Lake City, UT 84119",Utah,40.7224217,-111.9452738,https://maps.google.com/?cid=5773838775964058798&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4,4,coffee roastery,UT_SaltLake
ChIJiSduzdmpBYgRuqTJEzBBbGQ,Farmer Brothers,"W232 N2960, 100 Roundy Cir E W., Ste, Pewaukee, WI 53072",Wisconsin,43.0731481,-88.2111943,https://maps.google.com/?cid=7236230376023762106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4,4,coffee roastery,WI_Milwaukee
ChIJKYCFQgS_CIgRx5IdCOaCb7M,Fire Dept. Coffee Roasting Facility,"1311 Harrison Ave, Rockford, IL 61104",Illinois,42.2376064,-89.0761136,https://maps.google.com/?cid=12929696979694228167&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roasting company,Illinois
ChIJRZlo1_6dToYRkuAkOaHjIz4,Fire Grounds Coffee Company,"1835 Empire Central Dr N, Dallas, TX 75235",Texas,32.8278691,-96.8590979,https://maps.google.com/?cid=4477672736124362898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;coffee roasting company,TX_Dallas
ChIJ_____0_pMIgRK6PVaAi9BnM,Forest City Coffee Company,"4722 Spring Rd, Brooklyn Heights, OH 44131",Ohio,41.4281825,-81.6770504,https://maps.google.com/?cid=8288520008038196011&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_shop,cafe,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,3.8,4,coffee roasting company,OH_Cleveland
ChIJk-FNKZO12IcRMLtB69jh5TE,Forks and Farms @Northwest Coffee,"4251 Laclede Ave, St. Louis, MO 63108",Missouri,38.638296,-90.2508503,https://maps.google.com/?cid=3595528199301348144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,farm,"farm,wholesaler,service,point_of_interest,establishment",OPERATIONAL,5,4,coffee roasting company,MO_StLouis
ChIJw-UCL0XUq1QRTcrIz6gUh4M,Hailey Coffee Co Roaster,"1999 Electra Ln, Hailey, ID 83333",Idaho,43.5025135,-114.30035199999999,https://maps.google.com/?cid=9477566656097602125&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4,4,coffee roaster;coffee roastery;coffee roasting company,Idaho
ChIJy6ExfhO3t4kRZccbYH8rQRw,Haveva Reserve,"1629 K St NW #300, Washington, DC 20006",District of Columbia,38.9028692,-77.037826,https://maps.google.com/?cid=2035956332621449061&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4,4,coffee roastery,District of Columbia
ChIJI1K4WmL-cQIRb3G2S3LhmcI,Heirloom Coffee Roasters,"600 50th Ave, Oakland, CA 94601",California,37.7621804,-122.21473130000001,https://maps.google.com/?cid=14022486795807519087&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,3.3,4,coffee roasting company;coffee roaster;coffee roastery;specialty coffee roaster,CA_SanFrancisco
ChIJhS1ZwMtDlIARXd4M11OaESw,Honey + Moon Coffee,"1165 E Royal Dornoch Ave, Fresno, CA 93730",California,36.8934274,-119.76237359999999,https://maps.google.com/?cid=3175488897153818205&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;coffee roasting company,California
ChIJa5b3R583aogRifG9rkI5c3k,Hos Roasting Co.,"5455 W 900 N, Dupont, IN 47231",Indiana,38.86774,-85.49053599999999,https://maps.google.com/?cid=8751401459473314185&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roasting company,Indiana
ChIJAQAAALEDBYgRmpMtizaS6aM,Imperial Coffee Roasters,"2033 W St Paul Ave, Milwaukee, WI 53233",Wisconsin,43.0344881,-87.9389319,https://maps.google.com/?cid=11811132260716745626&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,WI_Milwaukee
ChIJLTJnokPC_6cREuK99ZPE30o,Izote Coffee Roasters,"619 E Orange Grove Ave, Burbank, CA 91501",California,34.1868547,-118.30449499999999,https://maps.google.com/?cid=5395247018375242258&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,catering_service,"coffee_roastery,catering_service,food_delivery,wholesaler,service,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster,CA_LosAngeles
ChIJY43-DBPjj4cRa6ABnSMqLJM,Jeron's Java Roasting Co.,"201 1st St, Osmond, NE 68765",Nebraska,42.356349,-97.5996045,https://maps.google.com/?cid=10604897554997026923&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roasting company,Nebraska
ChIJ-UbLeENNa4gRpig5coZ-41Y,Johnny Mac's Coffeehouse,"5225 E 56th St, Indianapolis, IN 46226",Indiana,39.852015699999995,-86.0807663,https://maps.google.com/?cid=6260987022882187430&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,5,4,specialty coffee roaster,Indiana
ChIJByG-QredskwRZGNeBoA4oKg,Lay Day Roasters,"150 Preble St, Portland, ME 04101",Maine,43.6608508,-70.2643655,https://maps.google.com/?cid=12150773917159416676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,ME_Portland
ChIJOzCtitxhVYcR9Uxe6_nprd0,Leapknot Coffee Roasters,"1806 N Inkom Rd, Inkom, ID 83245",Idaho,42.7880196,-112.2217659,https://maps.google.com/?cid=15973680712957971701&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_stand,coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;coffee roasting company,Idaho
ChIJQeqrObMAsYkR-zWeaF4tGeA,Legacy Roasting Company,"325 Library St, Hopewell, VA 23860",Virginia,37.3049228,-77.2856074,https://maps.google.com/?cid=16147987822418998779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roasting company;coffee roastery,Virginia
ChIJLbtMR_9RrIkR5SiJV42j-1Y,Lil Red Roaster,"4154 Shearon Farms Ste 106, Wake Forest, NC 27587",North Carolina,35.9118683,-78.54846049999999,https://maps.google.com/?cid=6267783133870500069&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,NC_Raleigh
ChIJTamp1YRmawoRFGl1_9A8OLQ,MAKR Coffee Company,"1190 Mountain View -Alviso Rd # T, Sunnyvale, CA 94089",California,37.4102357,-121.99184179999997,https://maps.google.com/?cid=12986196393859574036&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,CA_SanJose
ChIJy03tyPY9yUwRAFkmkOlen-w,Magma Coffee Roasters,"5643 Chemin St François, Montréal, QC H4S 1W6, Canada",Unknown,45.4892439,-73.73964870000002,https://maps.google.com/?cid=17050451071486810368&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roastery,VT_Burlington
ChIJLRyCfVfBxokRmekpmzXRwZk,Main Line Coffee Roasters,"543 Industrial Dr, Yeadon, PA 19050",Pennsylvania,39.9346714,-75.2595015,https://maps.google.com/?cid=11079366586474817945&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,5,4,specialty coffee roaster,Delaware
ChIJcQyy6n9nlIARjL9td3WeeFw,Mirror Coffee,"1916 N Echo Ave, Fresno, CA 93704",California,36.768015999999996,-119.8038245,https://maps.google.com/?cid=6663249876046692236&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_stand,"coffee_stand,point_of_interest,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery,California
ChIJO805J3CK3lIRLnuDNrWfyPo,Mojo Roast Coffee,"9743 US-83, Westhope, ND 58793",North Dakota,48.8277881,-101.0175719,https://maps.google.com/?cid=18070869105476598574&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;coffee roasting company,North Dakota
ChIJv8MVCnWhlVQRnDZOyP99ZrA,Mourning Brew Coffee Co.,"499 SE 2nd Ave, Portland, OR 97214",Oregon,45.519491099999996,-122.66401189999999,https://maps.google.com/?cid=12710985535830505116&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_stand,"coffee_stand,point_of_interest,establishment",OPERATIONAL,5,4,coffee roastery;coffee roasting company,OR_Portland
ChIJuSEyhZpsT6MRxTxrK5vq838,Next Chapter Coffee Company,"17301 Jefferson Hwy #1B, Baton Rouge, LA 70817",Louisiana,30.3622188,-90.9997324,https://maps.google.com/?cid=9219970814326815941&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roastery;coffee roasting company,Louisiana
ChIJ83Zm_uue90YRpHC4UvdUnJE,Nirvana Coffee Roasters,"4836 Lakes Edge Ln, Kissimmee, FL 34744",Florida,28.3476637,-81.2486383,https://maps.google.com/?cid=10492354653087887524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roastery,Florida
ChIJf4eU5mdjxlYRiY4rOXet68I,Northforge Roasters,"47370 Virgo Ct, Soldotna, AK 99669",Alaska,60.482558000000004,-151.1545341,https://maps.google.com/?cid=14045510590456893065&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roastery,Alaska
ChIJHaTS6LEd6IkRxPJgPNAwuV0,Oasis Coffee Co Inc,"327 Main Ave, Norwalk, CT 06851",Connecticut,41.136972,-73.4252407,https://maps.google.com/?cid=6753482787143086788&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4,4,coffee roasting company,Connecticut
ChIJa9Yg0FFt04kR8AgGstWh3Xw,Olmsted Coffee Company,"567 Exchange St, Buffalo, NY 14210",New York,42.8754882,-78.856372,https://maps.google.com/?cid=8997525569742964976&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;specialty coffee roaster;coffee roasting company,NY_Buffalo
ChIJk5n9lPTLIYcRuu6Ux40G0bQ,Outside agitator coffee,"203 College Ave, Socorro, NM 87801",New Mexico,34.0667463,-106.89537089999999,https://maps.google.com/?cid=13029202402968137402&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,4,coffee roaster;coffee roastery;coffee roasting company,New Mexico
