place_id,country,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJ16MEupp1bqoRUOp0toJECG8,AU,Coffee Darling,"22 Watchorn St, Hobart TAS 7000",-42.8828702,147.3236727,https://maps.google.com/?cid=8000720066221238864&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.8,223,coffee roaster;coffee roastery,Hobart
ChIJTRJh5_JZkWsRKOpqv-0f_JM,AU,Bear Bones Coffee,"2/66 McLachlan St, Fortitude Valley QLD 4006",-27.457511600000004,153.03684629999998,https://maps.google.com/?cid=10663433123685657128&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.7,222,coffee roaster;coffee roastery;specialty coffee roaster,Brisbane
ChIJ1wURgtBF1moRytb7083vViw,AU,Artiga Specialty Coffee,"Unit 65/327 Mansfield St, Thornbury VIC 3071",-37.7592284,145.0286385,https://maps.google.com/?cid=3195004652969776842&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.8,221,specialty coffee roaster,Melbourne_Fitzroy
ChIJP3FnbJPPsGoR0stb9gepBH8,AU,HARK! Coffee Roasters,"65 Duthy St, Malvern SA 5061",-34.956869,138.6148902,https://maps.google.com/?cid=9152626194386766802&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.6,220,coffee roaster;coffee roastery,Adelaide
ChIJKfqOpER1bqoRjRtttcq_oP4,AU,Wide Awake Specialty Coffee,"271 Elizabeth St, North Hobart TAS 7000",-42.8758809,147.3184528,https://maps.google.com/?cid=18347875759255526285&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.8,220,coffee roaster;coffee roastery;specialty coffee roaster,Hobart
ChIJqxEx0xxZ12oR6kEdHwcNCwA,AU,Custom Coffees,"165a Strickland Rd, East Bendigo VIC 3551",-36.7507057,144.3194732,https://maps.google.com/?cid=3110548981760490&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.9,218,coffee roaster;coffee roastery;specialty coffee roaster,Bendigo
ChIJHbBL-dqHkGsRoU8_AEYM_60,AU,Zentveld's Coffee,"193 Broken Head Rd, Newrybar NSW 2479",-28.707725499999995,153.54772939999998,https://maps.google.com/?cid=12537753382414143393&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,4.9,218,coffee roaster;coffee roastery;specialty coffee roaster,ByronBay
ChIJud4ArzVMFmsRjpuGaktUh54,AU,Cosmorex- Coffee Roasters,"47 Kembla St, Fyshwick ACT 2609",-35.324006499999996,149.1754315,https://maps.google.com/?cid=11423191662735039374&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,216,coffee roaster;coffee roastery;specialty coffee roaster,Canberra
ChIJhaRC6IddkWsRrG2G2uQxi4g,AU,Chiasso Coffee Roasters,"Shop 8/172 Redland Bay Rd, Capalaba QLD 4157",-27.5339165,153.2019693,https://maps.google.com/?cid=9839012669909527980&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,213,specialty coffee roaster,Brisbane
ChIJ6bRE1ftbkWsR9awt5XOKSnc,AU,Renegade Roasters,"6/25 Michlin St, Moorooka QLD 4105",-27.5305608,153.01552959999998,https://maps.google.com/?cid=8595835069160860917&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,supplier,wholesaler,food_store,store,food,point_of_interest,establishment",OPERATIONAL,5,213,coffee roaster;coffee roastery;specialty coffee roaster,Brisbane
ChIJIenzCq11bqoReJPTV4KEQwg,AU,Uncle Tony Espresso,"108 Murray St, Hobart TAS 7000",-42.8824314,147.3251004,https://maps.google.com/?cid=595465271097135992&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.9,213,coffee roaster;specialty coffee roaster,Hobart
ChIJjT87JrMVc2sRUtZFemYifxg,AU,Lords Coffee & Associates,"148B Beaumont St, Hamilton NSW 2303",-32.9245459,151.7466272,https://maps.google.com/?cid=1765167402485929554&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,212,coffee roaster,Newcastle
ChIJ89RWR3Hjk2sRY74mVX0xGHs,AU,Roasting Warehouse | Brisbane,"449 Newman Rd, Geebung QLD 4034",-27.364508999999998,153.04894339999998,https://maps.google.com/?cid=8869893880475467363&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.8,212,coffee roaster;coffee roastery,Brisbane
ChIJ8cfu6LBmeGkRe1o1y6fwnqI,AU,White Whale Coffee Roasters,"Shed 2, 4/16 Tingira St, Portsmith QLD 4870",-16.9425092,145.77306160000003,https://maps.google.com/?cid=11718067883924085371&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.9,212,coffee roaster;coffee roastery;specialty coffee roaster,Cairns
ChIJQa52MmLEsGoRJGxZJ_Nachw,AU,Coffee Journey by Vinage Coffee Roaster,"640 Grange Rd, Henley Beach SA 5022",-34.9076891,138.49307050000002,https://maps.google.com/?cid=2049800780790721572&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,cafe,wholesaler,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.2,211,coffee roastery,Adelaide
ChIJ2fB53clC1moR716TrzZguvE,AU,Quists Coffee,"166 Little Collins St, Melbourne VIC 3000",-37.8138608,144.9680947,https://maps.google.com/?cid=17418340296798985967&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.7,211,coffee roaster;coffee roastery;specialty coffee roaster,Melbourne
ChIJY7L1XmUVE2sRCV70czCqsXo,AU,RawR Coffee Roasters and Eatery- Shellharbour,"shop 20/23 Addison St, Shellharbour NSW 2529",-34.5790192,150.8683371,https://maps.google.com/?cid=8841034668585541129&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,restaurant,"restaurant,food,point_of_interest,establishment",OPERATIONAL,4.4,211,coffee roaster;coffee roastery,Wollongong
ChIJiUDHTDDqe6oRGdoKalX71-I,AU,Infuse Coffee Roasters,"46 Strahan St, South Burnie TAS 7320",-41.0622879,145.91132919999998,https://maps.google.com/?cid=16345809716834392601&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,coffee_roastery,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.8,207,coffee roastery,Launceston
ChIJZYrVCu5leGkRHMeUGvMBl88,AU,Sipping Duck Coffee Roasters,"29 Johnston St, Stratford QLD 4870",-16.874165899999998,145.7409293,https://maps.google.com/?cid=14958426830969030428&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_roastery,breakfast_restaurant,tea_store,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.7,207,coffee roaster;coffee roastery,Cairns
ChIJI_C2Zedd1moRgs1E_T_P1e4,AU,Tone Coffee Roasters,"653 Queensberry St, North Melbourne VIC 3051",-37.802845,144.94572499999998,https://maps.google.com/?cid=17209889424805252482&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.7,207,coffee roaster;coffee roastery;specialty coffee roaster,Melbourne
ChIJk276o7j51WsRVMS1V9OKZYk,AU,Civil Road Espresso,"14/37 Civil Rd, Garbutt QLD 4814",-19.2703098,146.7639214,https://maps.google.com/?cid=9900471996158166100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,206,coffee roaster;coffee roastery;specialty coffee roaster,Townsville
ChIJqWCgNkjJsGoR6UmIPMSOV60,AU,Cafetal Coffee Co.,"10 College Rd, Kent Town SA 5067",-34.9185805,138.6199188,https://maps.google.com/?cid=12490609065015658985&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,brunch_restaurant,breakfast_restaurant,food_store,store,wholesaler,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.8,205,coffee roaster;coffee roastery,Adelaide
ChIJ829n_yPPsGoRiJ8ZmCogE38,AU,SOHO Coffee Roasters,"Addie Pl, Adelaide SA 5000",-34.9286507,138.5934349,https://maps.google.com/?cid=9156697834686881672&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,cafe,food_store,store,wholesaler,supplier,point_of_interest,food,establishment",OPERATIONAL,4.8,204,coffee roaster;coffee roastery;specialty coffee roaster,Adelaide
ChIJXxNciaQZE2sRC1w4gqQprW8,AU,Bostons Espresso-Cafe,"11/15 Atchison St, Wollongong NSW 2500",-34.4269444,150.8908333,https://maps.google.com/?cid=8047133895717051403&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_shop,restaurant,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.6,203,coffee roaster,Wollongong
ChIJ8eqX6OVNFmsRtwN7Q75ye90,AU,BEDST,"Unit 185/20 Allara St, Canberra ACT 2601",-35.282631099999996,149.1334436,https://maps.google.com/?cid=15959475866018972599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,202,coffee roaster;specialty coffee roaster,Canberra
ChIJdX00lm6vEmsRyFFwJCyH73o,AU,Edition Roasters World Square,"World Square Shopping Centre, Shop 10.10/644 George St, Sydney NSW 2000",-33.8771862,151.2063316,https://maps.google.com/?cid=8858447615720706504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.4,202,coffee roaster;coffee roastery;specialty coffee roaster,Sydney
ChIJ0_3cGIBXkWsRvIe1EuQUdRk,AU,Q Roasters Pty Ltd,"44 Wolverhampton St, Stafford QLD 4053",-27.4173366,153.0135134,https://maps.google.com/?cid=1834395393022330812&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.8,202,coffee roaster;coffee roastery;specialty coffee roaster,Brisbane
ChIJsYYxWlhD1moREcsLGbDCwtM,AU,Cru+ Coffee Roastery,"399 Tooronga Rd, Hawthorn East VIC 3123",-37.8441295,145.0448113,https://maps.google.com/?cid=15258972549074897681&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.5,201,coffee roastery,Melbourne_South
ChIJZTOS4QtikGsRKHf4srByS80,AU,Bun Coffee Byron Bay,"17/1A Banksia Dr, Byron Bay NSW 2481",-28.6373612,153.58521299999998,https://maps.google.com/?cid=14793043504270964520&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_roastery,coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.9,199,coffee roaster;coffee roastery;specialty coffee roaster,ByronBay
ChIJOVUgaADPsGoRyeRfOJNy9Cc,AU,Deux Coffee,"149 Flinders St, Adelaide SA 5000",-34.927049499999995,138.6063566,https://maps.google.com/?cid=2879052038428157129&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,198,coffee roaster;coffee roastery,Adelaide
ChIJQ8qmILtZ12oRKlBaLuizUsI,AU,The Golden Bean,"Nolan St, Bendigo VIC 3550",-36.7496373,144.2911536,https://maps.google.com/?cid=14002452001239748650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,breakfast_restaurant,cafe,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.6,198,coffee roaster;coffee roastery,Bendigo
ChIJ97GV_uNC1moRTHYYvdZInGk,AU,Allpress Espresso,"80 Rupert St, Collingwood VIC 3066",-37.8065523,144.9893899,https://maps.google.com/?cid=7610037557481993804&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.4,197,coffee roastery,Melbourne_Fitzroy
ChIJ-zT3hyNneGkRUOD52eAyohs,AU,And Co. Coffee,"189 Bunda St, Parramatta Park QLD 4870",-16.925242,145.7699766,https://maps.google.com/?cid=1991209926562275408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,197,coffee roaster;coffee roastery,Cairns
ChIJS0dHPhkVc2sR5iYISnLgXic,AU,Brew Tales Wickham,"5 Throsby St, Wickham NSW 2293",-32.9211035,151.7595245,https://maps.google.com/?cid=2836951596762932966&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,197,coffee roastery,Newcastle
ChIJpcQXGrf_kGsR4ZLt-fjIr-4,AU,Ground Control Coffee Roasters,"Shop 5/29 Industry Dr, Tweed Heads South NSW 2486",-28.201119,153.5423416,https://maps.google.com/?cid=17199186473621754593&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,cafe,point_of_interest,food,establishment",OPERATIONAL,4.8,197,coffee roaster;coffee roastery,GoldCoast
ChIJ0YJk-MR1bqoRDFQWRr3PK2U,AU,SOMEWHERE COFFEE BAR,"5/118 Elizabeth St, Hobart TAS 7000",-42.8803704,147.324603,https://maps.google.com/?cid=7290148833660916748&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.9,197,coffee roaster;coffee roastery;specialty coffee roaster,Hobart
ChIJM-VbI8K7MioRjfdTbEtrN_0,AU,Offshoot Coffee,"Shop 2/480 Hay St, Perth WA 6000",-31.955592999999993,115.86378769999999,https://maps.google.com/?cid=18246170386999015309&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"coffee_roastery,cafe,meal_takeaway,wholesaler,food_store,store,restaurant,food,point_of_interest,establishment",OPERATIONAL,4.6,196,coffee roaster;coffee roastery;specialty coffee roaster,Perth
ChIJxZmwvBtd1moRRLJR4P0mbiQ,AU,Direct Coffee,"203 Rooks Rd, Vermont VIC 3133",-37.835370999999995,145.18896329999998,https://maps.google.com/?cid=2625078504635609668&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,195,coffee roastery,Melbourne_South
ChIJ-333i7lZkWsR4FM5mV9eWY4,AU,Neighbourhood Coffee Roasters,"97 Sandgate Rd, Albion QLD 4010",-27.4367441,153.04431300000002,https://maps.google.com/?cid=10257333390998590432&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"breakfast_restaurant,coffee_roastery,supplier,restaurant,wholesaler,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.5,194,coffee roaster;coffee roastery;specialty coffee roaster,Brisbane
ChIJ947T2ZutMioRgO6f1IWJ2Kg,AU,Brew Coffee Roasters,"Unit 12/9 Inspiration Dr, Wangara WA 6065",-31.798564499999998,115.83515559999998,https://maps.google.com/?cid=12166625601232301696&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,internet_cafe,cafe,wholesaler,food_store,supplier,store,food,point_of_interest,service,establishment",OPERATIONAL,4.8,191,coffee roaster;coffee roastery;specialty coffee roaster,Perth
ChIJF6by8LXPsGoRl-Yk8oKi2uM,AU,Flow Espresso Specialty Coffee Adelaide,"56 Greenhill Rd, Wayville SA 5034",-34.941929699999996,138.5926781,https://maps.google.com/?cid=16418614074824517271&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,191,coffee roaster,Adelaide
ChIJIXmszJJZ12oRYiMapKoFKZ4,AU,Get Naked Espresso Bar,"73 Mitchell St, Bendigo VIC 3550",-36.7615014,144.2808801,https://maps.google.com/?cid=11396646562493506402&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,191,coffee roaster,Bendigo
ChIJc8Lw97pbkWsRcoV4OzfDIf4,AU,Industry Beans Adelaide St.,"Shop 6/243 Edward St, Brisbane City QLD 4000",-27.4675273,153.0265775,https://maps.google.com/?cid=18312132201853519218&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.4,191,coffee roaster;coffee roastery;specialty coffee roaster,Brisbane
ChIJhdT_nXRp1moRR8ge85Q2-68,AU,Disciple Roasters,"16 Black St, Brunswick VIC 3056",-37.775525,144.9601403,https://maps.google.com/?cid=12680789189153704007&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,4.8,189,coffee roaster;specialty coffee roaster;coffee roastery,Melbourne
ChIJD9KkzNCTwCwRYuO8K7n_vqU,AU,Mad about Coffee,"3 Parap Pl, Parap NT 0820",-12.4310733,130.8440274,https://maps.google.com/?cid=11943264432600965986&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,189,coffee roaster;coffee roastery;specialty coffee roaster,Darwin
ChIJqbTJ1lgFkWsReIrE0CqVzt4,AU,Merlo Coffee Cafe | Southport,"The Brickworks Centre, 107 Ferry Rd, Southport QLD 4215",-27.9804955,153.40957219999999,https://maps.google.com/?cid=16054933732746103416&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,breakfast_restaurant,cafe,coffee_roastery,restaurant,wholesaler,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.2,188,coffee roaster;coffee roastery,GoldCoast
ChIJbyrr7LnZcmsRl3I9q2fHeWo,AU,Mosey Coffee Roasters,"43 Alliance Ave, Morisset NSW 2264",-33.115147,151.4738197,https://maps.google.com/?cid=7672382688270840471&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,187,coffee roaster;coffee roastery;specialty coffee roaster,Newcastle
ChIJNYEVOERxk2sRgMfNTA9frzI,AU,Rock Hop Espresso,"12b Elizabeth St, Coolum Beach QLD 4573",-26.5289672,153.0896545,https://maps.google.com/?cid=3652242342138464128&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.8,186,coffee roaster,SunshineCoast
ChIJLSG34rixEmsRhfjjbSG13Os,AU,Draft Coffee Roasters,"404 Botany Rd, Beaconsfield NSW 2015",-33.9103454,151.2021296,https://maps.google.com/?cid=16995658248971614341&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,185,coffee roastery,Sydney_InnerWest
ChIJT_FpHyRnR0MRS-WD1U2zxms,AU,Ageyo Coffee,"25 Easey St, Collingwood VIC 3066",-37.7979148,144.98601060000001,https://maps.google.com/?cid=7766091754323043659&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,183,coffee roaster;specialty coffee roaster,Melbourne_Fitzroy
ChIJ_05sZxJs1moRNGZ2iuxMvoc,AU,Batch Coffee Roasters,"2A Viking Ct, Cheltenham VIC 3192",-37.9520128,145.0681779,https://maps.google.com/?cid=9781340019514304052&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.9,183,specialty coffee roaster;coffee roastery,Melbourne
ChIJm4fdhgRkeGkRoHUeOejKG7g,AU,Tattooed Sailor Coffee Roasters,"176 Newell St, Bungalow QLD 4870",-16.9389783,145.7519573,https://maps.google.com/?cid=13266420226089448864&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.8,181,coffee roaster;coffee roastery;specialty coffee roaster,Cairns
ChIJAfRu2l5Pc2sRCjVW8H7PTpM,AU,House of Roast - Rutherford,"1/37 Shipley Dr, Rutherford NSW 2320",-32.7124799,151.5102413,https://maps.google.com/?cid=10614649515863848202&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,brunch_restaurant,coffee_roastery,coffee_shop,food_store,store,wholesaler,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.6,180,coffee roaster,Newcastle
ChIJ2TgJEYV1bqoRYYgrkWYWEKY,AU,Vilicia Cafe,"39 Murray St, Hobart TAS 7000",-42.88321630000001,147.3272681,https://maps.google.com/?cid=11966088839701432417&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,179,coffee roastery,Hobart
ChIJaw9DNahNFmsR_cdkwfDu5vU,AU,Marvie and Wolfe - Cafe,"Shop 6/12 Moore St, Canberra ACT 2601",-35.2767317,149.12877,https://maps.google.com/?cid=17719112501739964413&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.8,178,coffee roaster;specialty coffee roaster,Canberra
ChIJu_9zoR0U1GoRMqYcadpR8oY,AU,Fuel Coffee + Food.,"2 Gore Pl, Geelong VIC 3220",-38.1459152,144.3608481,https://maps.google.com/?cid=9723924543954527794&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_shop,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.7,176,coffee roaster,Geelong
ChIJZ_89Uf_51WsRNmNIL4P52fw,AU,HeyDays Cafe & Events,"482 Flinders St, Townsville City QLD 4810",-19.2627131,146.8147533,https://maps.google.com/?cid=18219868109333357366&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.3,175,coffee roaster,Townsville
